"ID		",선행ID,제목,보낸이,내용,최소정의감,최소죄책감,최소악명,정의감,죄책감,악명,수락메시지,거절메시지,이미지이름,,,ImageName
1,0,안 읽으면 님 3대까지 대머리,빛나리,제 딸을 죽인 범인을 10년 뒤에 죽여주세요.,0,0,0,5,5,5,감사해오 ㅋㅎ,닌 대머리다,bocchi,,,bocchi
2,0,빵애오,치무차쿠맨,시신을 8토막 낸 살인사건이 발생했습니다.,0,0,0,6,7,8,빵애오!,빵애..오,ijichi_nijika,,,ijichi_nijika
3,0,안녕하세요. 저희는 스위트 걸이에요,스위트걸,세상을 뒤엎을 엄청난 발명품,0,0,0,9,9,9,활동열심히할게요!!,힝구..,kita_ikuyo,,,kita_ikuyo
4,1,천사들의 학교에 루시퍼에 등장이라..,천사,세미나 1등 프로젝트가 되기 위한 여정,5,5,5,2,2,2,제법인데,꺼져라 이 사탄아,yamada_ryou,,,yamada_ryou
5,0,도움이 좀 필요해요. 조용히.,제이슨 램버트,"안녕하세요.
부끄러운 부탁이라는 거 잘 알아요.
하지만 저도 이제 끝이 보이는 상황이라 어쩔 수 없어요.
요즘 들어 우리 쇼핑몰이 너무 조용해졌어요.
이유를 알아보니, 옆 동네에 새로 생긴 '리빙팟'이란 데가 광고도 안 하고 평점이 미친 듯이 올라가더라고요.
솔직히 제품 품질이 나쁜 것도 아니고, 뭔가 특별한 것도 없는 데 말이에요.
그래서 말인데...
그쪽 리뷰에 '배송 느림', '불량', '사기당함' 같은 후기 좀 퍼뜨려줄 수 있을까요?
적당히 여러 계정으로 흩어져서 해주시면 더 좋고요.
한두 개만 해도, 그쪽 평점이 내려갈 거예요.
평점 4.9만 4.5로만 떨어뜨려도 충분하니까.
부탁해요. 진짜 마지막이라는 심정으로 연락드리는 거예요.
수고 많으십니다.",0,0,0,-1,3,2,조용히 처리해줘요. 티 안나게.,"그래요, 괜한 기대였네요.",,,,
6,1,관심종자 좀 조용히 시켜줘,사라 밴스,"우리 과 단톡방에서 시도 때도 없이 자기 인스타 홍보하는 애 있어요.
좀 댓글로 '선 넘는다', '자기애 오지네' 이런 식으로 조용히 조져줄 수 있을까요?
하루에 두어 번만 해도 걔 입 다물 거예요.",5,5,5,-1,2,2,감사합니다. 드디어 속이 좀 풀리겠네요.,됐어요. 제가 알아서 할게요.,,,,
7,1,경쟁 가게 평점 좀 낮춰줘요,토마스 리드,"우리 쪽 블로그 체험단 중에 저쪽 가게 리뷰 좋은 사람 많더라고요.
근데 진짜 음식도 별로고, 위생도 별로고.
블로그에 좀 심하게 안 좋은 얘기 몇 개 올라오면 확실히 매출 떨어질 거예요.
아직 시작 단계라 돈은 적지만, 도와주시면 보답은 꼭 드릴게요.",5,5,5,-3,4,3,드디어 저 쪽을 짓밟을 수 있겠네요!,"흥, 어떻게든 망하게 할 거에요.",,,,
8,1,너무 잘나가는 것도 문제네요.,제이슨 램버트,"이전 도움 정말 고마웠어요.
근데 리빙팟 사장이 이번엔 우리 쪽에다가 조작 의혹 제기하더라고요.
커뮤니티에서 그 사람 이미지 좀 깎아내릴 수 없을까요?
그 사람 이름 검색하면 '조작 의혹 있음' 같은 글 좀 뜨게요.",5,5,5,-4,5,3,최대한 많이 깎아내려주세요. 시원하게.,한 번 더 해주는게 그렇게 어렵나요?,,,,
9,2,내가 진 게 말이 안 돼요.,멜리사 윌슨,"이번 일러스트 공모전 결과 진짜 이상해요.
다들 제 작품이 대상감이라고 했거든요.
근데 수상작 보니까 저보다 훨씬 못한 것 같아요
결과 좀 조작해 주실 수 있어요?
커뮤니티에 부당 수상 의혹 같은 글 돌리면 심사 번복될 수도 있지 않을까요?",10,10,10,-5,6,5,이제야 발 뻗고 잘 수 있겠네요.,이해할 수 없어요. 이것 하나 못해주나요?,,,,
10,2,"얘, 나 따라했어요.",엘레나 그랜트,"같은 동아리 선배가 내 자소서 거의 그대로 베껴서 붙었어요.
난 떨어졌고요.
너무 억울해서 그런데, 그 회사에다 표절 신고 좀 해주실 수 있나요?
증거는 제가 정리해놓을게요. 제 이름만 안나가면 돼요.",10,10,10,1,1,2,정말 감사합니다!,"복수하고 싶은데, 정말 못 도와주나요?",,,,
11,2,기록 지워줘요. 대신…,테일러 마크,"채용 탈락됐는데 제 정보가 아직도 회사 사이트에 남아 있더라고요.
공개적으로 문제 제기하면 회사 쪽 타격 클 거예요.
대신, 채용담당자한테 조용히 이메일 하나 보내줄래요?
'지우지 않으면 그간 면접 관련 내용 공개한다'는 식으로.",10,10,10,3,4,3,고마워요. 깔끔하게 끝내줘요.,그럼 어쩔 수 없네요. 직접 나서야겠어요.,,,,
12,2,걔 진짜 클린한 줄 알아?,앤드루 다우슨,"‘라일라’라고 요즘 핫한 스트리머 알지?
걔 사실 옛날에 다른 이름으로 활동하면서 사기 친 적 있음.
그때 캡처는 없는데, 분위기만 몰아가면 될 듯.
“이 사람 어딘가 익숙하지 않아?” 이런 글로 커뮤니티 돌려줘.
진실인지보다 타이밍이 중요하거든",10,10,10,3,3,4,분위기만 타면 돼요. 잘 부탁해요.,이 기회도 그냥 흘려보내는 거군요.,,,,
13,3,라일라' 또 무혐의래,앤드루 다우슨,"네가 뿌린 글 효과 있었는데, 걔가 또 클린하다고 방송했어.
이번엔 사생활 쪽으로 파보자.
“전에 남친한테 돈 뜯어냈다”는 얘기 있었거든.
확정은 아니지만, 다시 한 번 의혹으로 묻자.",15,15,15,-3,5,3,좋아요. 이번엔 확실히 흔들어야죠.,역시 혼자 해야겠네요. 실망이에요.,,,,
14,3,얘네 너무 설치지 않냐,나탈리 모건,"커뮤니티에 이상한 애들이 너무 많아졌어.
다 자기들끼리 친목질하고, 정보 돌리고.. 우리끼리는 점점 소외돼.
논쟁 붙게만 만들면 돼. 부탁해.",15,15,15,-3,2,2,논쟁은 곧 정리의 시작이죠. 잘 해줘요.,"하, 역시 믿은 내가 바보였네요.",,,,
15,3,한 번만 내려가게 해줘,루카스 트렌트,"판코어' 주식 너무 올라서 곧 빠질 거야.
미리 공매도 걸었거든.
""내부자가 대량 매도했다""는 소문 좀 내줘.
포럼 몇 군데에 같은 계정으로 퍼트리진 말고, 익명으로 여러 개 부탁해.",15,15,15,-4,7,5,"좋아, 이제 곧 떨어질 거예요.",기회 놓쳤네요. 수익도 놓치고.,,,,
16,4,스포 좀 해줘,켈리 해리슨,"걔네 드라마 제작사 진짜 재수 없어.
방금 유출본 받았는데, 결말이랑 범인 이름 공개 좀 해줘.
그 그룹 망하게 하고 싶어. 나랑은 상관 없지만, 재미있을 것 같아.",20,20,20,-2,3,3,역시 당신이라면 해줄 줄 알았어요.,"흥, 재미없게 굴긴.",,,,
